lid,date,image,site,mean.c2rcc_flags.img,mean.conc_chl.img,mean.conc_tsm.img,mean.iop_adet.img,mean.iop_adg.img,mean.iop_agelb.img,mean.iop_apig.img,mean.iop_atot.img,mean.iop_bpart.img,mean.iop_btot.img,mean.iop_bwit.img,mean.kd489.img,mean.kdmin.img,mean.kd_z90max.img,mean.latitude.img,mean.longitude.img,mean.pixel_classif_flags.img,mean.quality_flags.img,mean.rhow_10.img,mean.rhow_11.img,mean.rhow_12.img,mean.rhow_16.img,mean.rhow_17.img,mean.rhow_18.img,mean.rhow_1.img,mean.rhow_21.img,mean.rhow_2.img,mean.rhow_3.img,mean.rhow_4.img,mean.rhow_5.img,mean.rhow_6.img,mean.rhow_7.img,mean.rhow_8.img,mean.rhow_9.img,mean.rhown_10.img,mean.rhown_11.img,mean.rhown_12.img,mean.rhown_16.img,mean.rhown_17.img,mean.rhown_18.img,mean.rhown_1.img,mean.rhown_21.img,mean.rhown_2.img,mean.rhown_3.img,mean.rhown_4.img,mean.rhown_5.img,mean.rhown_6.img,mean.rhown_7.img,mean.rhown_8.img,mean.rhown_9.img,mean.rtoa_10.img,mean.rtoa_11.img,mean.rtoa_12.img,mean.rtoa_13.img,mean.rtoa_14.img,mean.rtoa_15.img,mean.rtoa_16.img,mean.rtoa_17.img,mean.rtoa_18.img,mean.rtoa_19.img,mean.rtoa_1.img,mean.rtoa_20.img,mean.rtoa_21.img,mean.rtoa_2.img,mean.rtoa_3.img,mean.rtoa_4.img,mean.rtoa_5.img,mean.rtoa_6.img,mean.rtoa_7.img,mean.rtoa_8.img,mean.rtoa_9.img,mean.unc_adet.img,mean.unc_adg.img,mean.unc_agelb.img,mean.unc_apig.img,mean.unc_atot.img,mean.unc_bpart.img,mean.unc_btot.img,mean.unc_bwit.img,mean.unc_chl.img,mean.unc_kd489.img,mean.unc_kdmin.img,mean.unc_kd_z90max.img,mean.unc_tsm.img,idpix,idepixflag,date_nzst.x,name,area,perimeter,Agency,SiteID,date_nzst.y,chla_insitu,dateDiff
15312,2021-04-20,S3B_OL_1_EFR____20210420T212554_20210420T212854_20210422T021357_0179_051_271_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tikitapu                 (Blue Lake),-2147432192,0.633743345737457,0.245006009936333,0.0532479844987392,0.0851431712508202,0.0318951830267906,0.0343103148043156,0.119453482329845,0.0995487496256828,0.211832568049431,0.112283818423748,0.124812036752701,0.127720266580582,7.87519550323486,-38.1972007751465,176.33235168457,0.0245732106268406,-1609769472,0.00053564045811072,0.000258720654528588,7.56069712224416e-05,8.12211364973336e-05,3.26761219184846e-05,2.73873465630459e-05,0.00495596369728446,4.92552226205589e-06,0.00525486329570413,0.0056412355042994,0.00596830947324634,0.00476434221491218,0.00332501507364213,0.000917377998121083,0.000547283503692597,0.000547298113815486,0.000569102936424315,0.000277263607131317,8.03607617854141e-05,0,0,0,0.00550588080659509,0,0.00580481113865972,0.0061246519908309,0.00610207626596093,0.00491466000676155,0.00339540955610573,0.000966173771303147,0.00058406830066815,0.000583836168516427,0.0336722582578659,0.0326770283281803,0.0386448539793491,0.0115279983729124,0.0201674085110426,0.0341964513063431,0.0359659716486931,0.0289329551160336,0.0271485596895218,0.0177829787135124,0.210308164358139,0.00698633398860693,0.0333013087511063,0.193199306726456,0.152628839015961,0.109012588858604,0.0946018919348717,0.068107858300209,0.0433688648045063,0.0358110405504704,0.0345774963498116,0.00704330857843161,0.00798823311924934,0.00249303109012544,0.00488005019724369,0.00539434514939785,0.0134554281830788,0.0176723767071962,0.0204388592392206,0.0829886347055435,0.00435385247692466,0.00445948448032141,0.284578889608383,0.0236598737537861,0,OK,2021-04-21,Lake Tikitapu                 (Blue Lake),1444536.33789062,5070.25595103175,Bay of Plenty Regional Council,Lake Tikitapu at Site 1 (Integrated),2021-04-22,1.6,1
15312,2021-04-21,S3A_OL_1_EFR____20210421T213914_20210421T214214_20210423T015900_0179_071_043_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tikitapu                 (Blue Lake),-2147483648,0.409756451845169,0.328386604785919,0.0693071931600571,0.116993136703968,0.047685943543911,0.0227014850825071,0.139694631099701,0.175319269299507,0.288453459739685,0.113134182989597,0.139089912176132,0.139488756656647,7.27840423583984,-38.1967735290527,176.331741333008,0,-1610612736,0.000737002992536873,0.000366929569281638,0.000107373554783408,0.000117000010504853,4.84462434542365e-05,4.08680825785268e-05,0.00492092547938228,7.67093206377467e-06,0.0054866592399776,0.00656819902360439,0.00782535038888454,0.00629781559109688,0.00457885162904859,0.00128962355665863,0.000779247493483126,0.000763739342801273,0.000813308637589216,0.000410093634855002,0.000119420023111161,0,0,0,0.00540945073589683,0,0.00599701376631856,0.00704821525141597,0.00783229526132345,0.00653469609096646,0.00463904486969113,0.00138154497835785,0.000855563208460808,0.000843437039293349,0.0359815768897533,0.0358809418976307,0.0435050576925278,0.015664329752326,0.0240032244473696,0.038563285022974,0.0417809970676899,0.0364613570272923,0.0352152772247791,0.0262299105525017,0.180453047156334,0.0145307015627623,0.0410851128399372,0.166388973593712,0.134852692484856,0.101964958012104,0.0908324718475342,0.0699803978204727,0.0441781431436539,0.0376371666789055,0.0367921963334084,0.00856877025216818,0.0100030647590756,0.00391761772334576,0.00498197413980961,0.00714462995529175,0.0211109854280949,0.0236750561743975,0.0288310963660479,0.0846376642584801,0.00544511526823044,0.00546082621440291,0.291474163532257,0.0311665832996368,0,OK,2021-04-22,Lake Tikitapu                 (Blue Lake),1444536.33789062,5070.25595103175,Bay of Plenty Regional Council,Lake Tikitapu at Site 1 (Integrated),2021-04-22,1.6,0
15325,2016-08-16,S3A_OL_1_EFR____20160816T214621_20160816T214921_20180228T075002_0179_007_314_3600_LR2_R_NT_002.SEN3c2rcc.data,Lake Okareka,-2147480448,2.66187715530396,0.829383075237274,0.011735875159502,0.0859206467866898,0.0741847828030586,0.137111365795135,0.223032012581825,0.41834169626236,0.772926926612854,0.354585230350494,0.209609419107437,0.173137217760086,6.12411069869995,-38.1735305786133,176.365142822266,0,-1610612736,0.00144984235521406,0.000782378017902374,0.00021566404029727,0.0002314093435416,8.78082792041823e-05,7.28803061065264e-05,0.00598192913457751,1.21758275781758e-05,0.00628110812976956,0.00707834027707577,0.00908898282796144,0.00930940546095371,0.00870702974498272,0.00242836819961667,0.00141560169868171,0.00141957867890596,0.00151926500257105,0.000831999175716192,0.000243767179199494,0,0,0,0.00634937500581145,0,0.00664769066497684,0.00726646278053522,0.00942967459559441,0.00950088072568178,0.00875592790544033,0.00269989436492324,0.00157559884246439,0.00151915429159999,0.026409974321723,0.0237518902868032,0.020585410296917,0.00800367537885904,0.0114962914958596,0.0179479457437992,0.0181420426815748,0.0115165980532765,0.00978434830904007,0.00774929532781243,0.170477852225304,0.0043025747872889,0.0114744529128075,0.156313791871071,0.122662082314491,0.0863554775714874,0.0741330161690712,0.0530115179717541,0.0343862436711788,0.0279508493840694,0.0270838346332312,0.00260073505342007,0.00958745181560516,0.0115546016022563,0.0132457828149199,0.0149370273575187,0.0656631886959076,0.0705187097191811,0.0766039490699768,0.234251141548157,0.00808591302484274,0.0066751167178154,0.239469990134239,0.0869797915220261,0,OK,2016-08-17,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2016-08-16,8.4,1
15325,2017-05-21,S3A_OL_1_EFR____20170521T213854_20170521T214154_20180421T070205_0179_018_043_3600_LR2_R_NT_002.SEN3c2rcc.data,Lake Okareka,-2147477760,1.04071056842804,0.133296579122543,0.0981511026620865,0.149000406265259,0.0508493036031723,0.0548267886042595,0.203827187418938,0.0153183247894049,0.113141670823097,0.0978233441710472,0.224887236952782,0.19277161359787,12.4851703643799,-38.1745262145996,176.366394042969,0,-1610612736,0.000419628486270085,0.000218711109482683,6.94737100275233e-05,7.38346934667788e-05,2.9759707103949e-05,2.49005770456279e-05,0.00819501094520092,4.37303924627486e-06,0.00833195727318525,0.00759748974815011,0.00621923338621855,0.00424796808511019,0.00237669446505606,0.000617663667071611,0.000392748217564076,0.000410808221204206,0.000477737688925117,0.000256745959632099,7.71956547396258e-05,0,0,0,0.00878580752760172,0,0.00907532311975956,0.00843004323542118,0.00699075078591704,0.00457008834928274,0.00261188764125109,0.000728437677025795,0.000461020768852904,0.000473156746011227,0.0301509015262127,0.0266035217791796,0.0227170530706644,0.00806750915944576,0.0119275581091642,0.0190119482576847,0.0194894671440125,0.0111548332497478,0.00909677147865295,0.00694703729823232,0.198066622018814,0.00394901400431991,0.00879005901515484,0.181622967123985,0.143800660967827,0.101222589612007,0.0866762399673462,0.0597307756543159,0.0395996086299419,0.0322353504598141,0.031088987365365,0.0134179443120956,0.0160015150904655,0.00663547171279788,0.00774804782122374,0.0186776202172041,0.00693213567137718,0.0169353634119034,0.0164593812078238,0.137008219957352,0.0124388933181763,0.0103239957243204,0.306709408760071,0.0220407452434301,0,OK,2017-05-22,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2017-05-21,4.1,1
15325,2018-12-08,S3B_OL_1_EFR____20181208T212538_20181208T212838_20200115T175021_0180_019_271_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Okareka,-2147459968,0.301383465528488,0.0533064305782318,0.00931471306830645,0.0229867827147245,0.0136720705777407,0.0167703703045845,0.0397571548819542,0.0389504246413708,0.0425206311047077,0.00357020762749016,0.0498506128787994,0.0527594424784184,19.1492595672607,-38.1739311218262,176.366958618164,0,-1604551808,0.000415119924582541,0.000187262048712,5.04401032230817e-05,5.29676181031391e-05,1.94269650819479e-05,1.60234376380686e-05,0.013350454159081,2.59148896475381e-06,0.0142568945884705,0.0141403218731284,0.0126418666914105,0.00856298860162497,0.00459805130958557,0.000778838351834565,0.000426880404120311,0.000426111771957949,0.00045189811498858,0.000213679712032899,5.83386463404167e-05,0,0,0,0.01331268530339,0,0.0139974923804402,0.0139844818040729,0.0127927260473371,0.00829157792031765,0.00441059796139598,0.000835283426567912,0.000463880045572296,0.000462527386844158,0.029943810775876,0.0276870839297771,0.0277926083654165,0.00917740538716316,0.0151521041989326,0.0241235438734293,0.0239038355648518,0.013649177737534,0.010909603908658,0.00630115251988173,0.189517453312874,0.00256449426524341,0.0191178452223539,0.173167541623116,0.134697660803795,0.0952334925532341,0.0826812833547592,0.0607294514775276,0.0401444062590599,0.0322452671825886,0.0309248063713312,0.00125600944738835,0.00205599120818079,0.00150845572352409,0.00114009797107428,0.0028182053938508,0.00783125218003988,0.0103663317859173,0.00153736025094986,0.0182977672666311,0.00126981432549655,0.00134415901266038,0.503605127334595,0.0139423934742808,0,OK,2018-12-09,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2018-12-11,1.8,2
15325,2018-12-09,S3A_OL_1_EFR____20181209T213859_20181209T214159_20181211T021055_0180_039_043_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Okareka,-2147466496,0.662916481494904,0.203397631645203,0.00728656398132443,0.0390160046517849,0.0317294411361217,0.0360219888389111,0.0750380009412766,0.120447419583797,0.175924003124237,0.0554765835404396,0.0741156041622162,0.0752224326133728,13.3469619750977,-38.1739807128906,176.366119384766,0,-1610612736,0.000872578471899033,0.00043459510197863,0.00012271229934413,0.000131443506688811,5.23100534337573e-05,4.39220675616525e-05,0.0134288650006056,7.86374494055053e-06,0.0143842985853553,0.016093673184514,0.0178749691694975,0.0140802962705493,0.00895916670560837,0.00169156899210066,0.000930609705392271,0.000902617175597697,0.000927345652598888,0.000492539431434125,0.000139403302455321,0,0,0,0.0129705900326371,0,0.014106941409409,0.0156943630427122,0.0174875222146511,0.0132463146001101,0.0082999337464571,0.00176607607863843,0.00100155849941075,0.00095561781199649,0.02484623901546,0.0224929172545671,0.0217879563570023,0.00762719521299005,0.0119522493332624,0.0184947121888399,0.0190045963972807,0.0116979666054249,0.00975355226546526,0.006226462777704,0.162225127220154,0.00261212280020118,0.0156559143215418,0.146582826972008,0.11354111135006,0.0800843238830566,0.0693169087171555,0.0511150620877743,0.0332387872040272,0.0266503915190697,0.0256586130708456,0.00183971365913749,0.00423286436125636,0.00367548037320375,0.00333876116201282,0.00493143871426582,0.0162168387323618,0.0235312599688768,0.0125421825796366,0.0559128075838089,0.0024710965808481,0.00250323885120451,0.46239972114563,0.03091393224895,0,OK,2018-12-10,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2018-12-11,1.8,1
15325,2019-01-16,S3B_OL_1_EFR____20190116T211428_20190116T211728_20200111T152509_0179_021_057_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Okareka,-2140590720,0.370085805654526,0.178683802485466,0.0155365569517016,0.0281481314450502,0.012611573562026,0.0203279908746481,0.0484761223196983,0.103831678628922,0.152664542198181,0.0488328821957111,0.0580933280289173,0.0606148093938828,16.9515056610107,-38.1730766296387,176.366683959961,3.28111982345581,-1603971328,0.000487005978357047,0.000230401899898425,6.50343208690174e-05,6.93242109264247e-05,2.70648361038184e-05,2.25859257625416e-05,0.012593518011272,3.93210939364508e-06,0.013649832457304,0.0134969493374228,0.0118406433612108,0.00792283751070499,0.00444323197007179,0.000905608118046075,0.000512045691721141,0.000504455994814634,0.000503557035699487,0.000244223600020632,6.89097796566784e-05,0,0,0,0.0130123784765601,0,0.0136807505041361,0.0133012672886252,0.0114408824592829,0.00760107254609466,0.00418065302073956,0.000917384692002088,0.000529161188751459,0.000523503695148975,0.0341315120458603,0.0310665443539619,0.0311276484280825,0.00999943725764751,0.0162182822823524,0.0266669448465109,0.0269148182123899,0.0150267891585827,0.0116382734850049,0.00686095608398318,0.235270127654076,0.00344117963686585,0.0200554635375738,0.215862616896629,0.167125627398491,0.117040768265724,0.100897632539272,0.0726408883929253,0.0467285625636578,0.0368558615446091,0.0357454679906368,0.0029702577739954,0.00385783822275698,0.0015840259147808,0.00240271957591176,0.00471237255260348,0.0133359311148524,0.0113394744694233,0.0117418486624956,0.0400891937315464,0.00134211720433086,0.00139570329338312,0.389228492975235,0.0155163258314133,0,OK,2019-01-17,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2019-01-15,4.3,2
15325,2019-04-13,S3B_OL_1_EFR____20190413T215928_20190413T220228_20200112T081253_0179_024_143_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Okareka,-2147473024,1.89582681655884,0.495347201824188,0.0248328987509012,0.0885955989360809,0.0637626945972443,0.0988762006163597,0.187471807003021,0.240328222513199,0.450305610895157,0.209977388381958,0.174153283238411,0.150850966572762,7.15125131607056,-38.173755645752,176.366333007812,0,-1610612736,0.000980384647846222,0.000508091296069324,0.000141310287290253,0.000151668005855754,5.82127286179457e-05,4.84004413010553e-05,0.00516102043911815,8.2206688603037e-06,0.00538140162825584,0.00588265340775251,0.00711678853258491,0.00689523993059993,0.00599495135247707,0.00164133450016379,0.000962982652708888,0.000968759937677532,0.000991967157460749,0.00052442669402808,0.000151772794197313,0,0,0,0.00534090818837285,0,0.00546595547348261,0.00577004114165902,0.00703585986047983,0.00672379834577441,0.0057745617814362,0.00172269600443542,0.00101226044353098,0.000989936292171478,0.0225089937448502,0.0197010580450296,0.0177740585058928,0.00599598744884133,0.00940243527293205,0.015113472007215,0.0154891833662987,0.00968124531209469,0.00797129143029451,0.00555256428197026,0.151330873370171,0.00276605924591422,0.00969038065522909,0.13770155608654,0.106870405375957,0.0750527083873749,0.0648590475320816,0.0467486195266247,0.0298667158931494,0.0238596610724926,0.0231441855430603,0.00451916409656405,0.00947977043688297,0.00784906651824713,0.00987699348479509,0.011149225756526,0.0342880897223949,0.0376785956323147,0.0424676463007927,0.172928586602211,0.00618563173338771,0.00533187203109264,0.237818956375122,0.0480612963438034,0,OK,2019-04-14,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2019-04-15,2.1,1
15325,2019-04-14,S3B_OL_1_EFR____20190414T213317_20190414T213617_20200112T082329_0180_024_157_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Okareka,-2147462144,0.530768632888794,0.0948562473058701,0.00707230670377612,0.0222868453711271,0.0152145391330123,0.0281881112605333,0.0504749566316605,0.0336268357932568,0.081255666911602,0.047628827393055,0.0696183666586876,0.0699770376086235,18.0649642944336,-38.1738128662109,176.366928100586,0.0258491039276123,-1610612736,0.00051940610865131,0.000246671435888857,6.31842849543318e-05,6.63363316562027e-05,2.21766167669557e-05,1.79383569047786e-05,0.0223374292254448,2.56117300523329e-06,0.0231924783438444,0.0225496087223291,0.0200188048183918,0.0140804769471288,0.00738954916596413,0.000903783773537725,0.000489759375341237,0.000507318007294089,0.00057175662368536,0.000286205933662131,7.72704370319843e-05,0,0,0,0.0197366904467344,0,0.0217377711087465,0.021906403824687,0.0201865285634995,0.0121274348348379,0.00632221065461636,0.00108734925743192,0.000584000605158508,0.000574167817831039,0.0271821245551109,0.0234007705003023,0.0196771677583456,0.00648730015382171,0.0102071641013026,0.0166010688990355,0.0167037509381771,0.0089961951598525,0.00641837762668729,0.0041757496073842,0.188710898160934,0.00161680660676211,0.00606282567605376,0.172345638275146,0.133901298046112,0.0937590152025223,0.0807017013430595,0.0566249638795853,0.0363175123929977,0.0289840828627348,0.0278924964368343,0.00115341029595584,0.0019731477368623,0.00161637517157942,0.00236545060761273,0.00237027113325894,0.00589563511312008,0.00684586772695184,0.00667216163128614,0.0403741970658302,0.00168105820193887,0.00167763908393681,0.390803277492523,0.00934282690286636,0,OK,2019-04-15,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2019-04-15,2.1,0
15325,2019-04-15,S3A_OL_1_EFR____20190415T214635_20190415T214935_20190417T005140_0180_043_314_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Okareka,-2147451136,0.538531541824341,0.0256356559693813,0.00405788654461503,0.0281849522143602,0.0241270624101162,0.0293232351541519,0.057508185505867,0.0143080502748489,0.0205512791872025,0.00624322751536965,0.0670794695615768,0.0666560530662537,16.1406993865967,-38.1731376647949,176.36506652832,0,-1610612608,0.000527357566170394,0.000233279322856106,6.11126451985911e-05,6.38813289697282e-05,2.23605820792727e-05,1.8256796465721e-05,0.0137822460383177,2.74874673777958e-06,0.0141928419470787,0.0142188603058457,0.0139238387346268,0.0106812883168459,0.00622800039127469,0.000915419077500701,0.000504079507663846,0.000521912646945566,0.000584762368816882,0.000271504133706912,7.48880702303723e-05,0,0,0,0.0136774526908994,0,0.0140999667346478,0.0140803493559361,0.0146018639206886,0.0102668302133679,0.00597040262073278,0.00107017031405121,0.000586983922403306,0.000583798449952155,0.0233558546751738,0.0203639138489962,0.0172076374292374,0.00635569216683507,0.00992157869040966,0.0146499080583453,0.0145568335428834,0.0076465792953968,0.00603718962520361,0.00450530461966991,0.163727462291718,0.00248231133446097,0.0084852110594511,0.149296820163727,0.116114445030689,0.0812483355402946,0.0700484812259674,0.0499347969889641,0.0314032472670078,0.0250410307198763,0.0240943673998117,0.000547812262084335,0.00197229161858559,0.00283001456409693,0.00189550430513918,0.00278382189571857,0.00288843456655741,0.00387582974508405,0.00171804788988084,0.0313709005713463,0.00212006643414497,0.00209448277018964,0.48696157336235,0.00546457199379802,0,OK,2019-04-16,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2019-04-15,2.1,1
15325,2019-06-17,S3A_OL_1_EFR____20190617T211256_20190617T211556_20190619T003103_0179_046_057_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Okareka,-2147483648,0.17609278857708,0.0287313852459192,0.0108545701950788,0.0155922556295991,0.00473768543452024,0.0100582297891378,0.0256504863500595,0.0057212165556848,0.021773824468255,0.016052607446909,0.0499276369810104,0.0488836355507374,21.9562397003174,-38.1739959716797,176.366439819336,6.08731508255005,-1602224128,0.000195681670447811,7.98072651377879e-05,2.06018503376981e-05,2.12074010050856e-05,7.0076521296869e-06,5.61696515433141e-06,0.0135056674480438,7.76328533902415e-07,0.0138057954609394,0.0114507125690579,0.00763368187472224,0.00432950956746936,0.00190201227087528,0.000350758753484115,0.000193215993931517,0.000199207046534866,0.000235012339544483,9.67148007475771e-05,2.51727888098685e-05,0,0,0,0.0157216228544712,0,0.0161146428436041,0.0136160114780068,0.00905577186495066,0.00517195696011186,0.00232233921997249,0.000429988460382447,0.000233885642956011,0.000241736823227257,0.0552223585546017,0.0498925149440765,0.0449665784835815,0.0141226705163717,0.0226415637880564,0.0379906706511974,0.0392167344689369,0.0237483903765678,0.0207686610519886,0.0159656163305044,0.331154823303223,0.00919750612229109,0.0217717792838812,0.306617230176926,0.249430760741234,0.177677512168884,0.151000067591667,0.100522562861443,0.0688085556030273,0.0587107054889202,0.0568665713071823,0.00178483536001295,0.00178108119871467,0.000445196637883782,0.00115443137474358,0.00125164189375937,0.00235775508917868,0.00305217504501343,0.00388534809462726,0.018532445654273,0.00106593349482864,0.00104719400405884,0.463022708892822,0.00451843347400427,0,OK,2019-06-18,Lake Okareka,3346482.41601562,10493.3738167025,Bay of Plenty Regional Council,Lake Okareka at Site 1 (Integrated),2019-06-18,4.7,0
